record_type,month,date,employee_name,role,employment_status,store,schedule_status,schedule_code_source,schedule_code_normalized,shift_start,shift_end,metric,value,source_file,source_sheet,source_row,source_column,validation_status,notes
cash,2026-06,2026-06-18,,,,Космонавтов 20а,,,,,,cash_1c,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,19,3,OK,
cash,2026-06,2026-06-18,,,,Космонавтов 20а,,,,,,cash_actual,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,19,2,OK,
cash,2026-06,2026-06-18,,,,Космонавтов 20а,,,,,,cash_variance,-2000.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,19,4,OK,
cash,2026-06,2026-06-19,,,,Калинина 2,,,,,,cash_1c,23339.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,20,6,OK,
cash,2026-06,2026-06-19,,,,Калинина 2,,,,,,cash_actual,25338.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,20,5,OK,
cash,2026-06,2026-06-19,,,,Калинина 2,,,,,,cash_variance,-1.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,20,7,OK,
cash,2026-06,2026-06-19,,,,Космонавтов 20а,,,,,,cash_1c,1450.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,20,3,OK,
cash,2026-06,2026-06-19,,,,Космонавтов 20а,,,,,,cash_actual,3434.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,20,2,OK,
cash,2026-06,2026-06-19,,,,Космонавтов 20а,,,,,,cash_variance,-16.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,20,4,OK,
cash,2026-06,2026-06-20,,,,Калинина 2,,,,,,cash_1c,23339.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,21,6,OK,
cash,2026-06,2026-06-20,,,,Калинина 2,,,,,,cash_actual,25338.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,21,5,OK,
cash,2026-06,2026-06-20,,,,Калинина 2,,,,,,cash_variance,-1.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,21,7,OK,
cash,2026-06,2026-06-20,,,,Космонавтов 20а,,,,,,cash_1c,2850.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,21,3,OK,
cash,2026-06,2026-06-20,,,,Космонавтов 20а,,,,,,cash_actual,4834.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,21,2,OK,
cash,2026-06,2026-06-20,,,,Космонавтов 20а,,,,,,cash_variance,-16.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,21,4,OK,
cash,2026-06,2026-06-21,,,,Калинина 2,,,,,,cash_1c,59334.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,22,6,OK,
cash,2026-06,2026-06-21,,,,Калинина 2,,,,,,cash_actual,61340.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,22,5,OK,
cash,2026-06,2026-06-21,,,,Калинина 2,,,,,,cash_variance,6.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,22,7,OK,
cash,2026-06,2026-06-21,,,,Космонавтов 20а,,,,,,cash_1c,10200.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,22,3,OK,
cash,2026-06,2026-06-21,,,,Космонавтов 20а,,,,,,cash_actual,12134.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,22,2,OK,
cash,2026-06,2026-06-21,,,,Космонавтов 20а,,,,,,cash_variance,-66.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,22,4,OK,
cash,2026-06,2026-06-22,,,,Калинина 2,,,,,,cash_1c,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,23,6,OK,
cash,2026-06,2026-06-22,,,,Калинина 2,,,,,,cash_actual,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,23,5,OK,
cash,2026-06,2026-06-22,,,,Калинина 2,,,,,,cash_variance,-2000.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,23,7,OK,
cash,2026-06,2026-06-22,,,,Космонавтов 20а,,,,,,cash_1c,15200.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,23,3,OK,
cash,2026-06,2026-06-22,,,,Космонавтов 20а,,,,,,cash_actual,17134.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,23,2,OK,
cash,2026-06,2026-06-22,,,,Космонавтов 20а,,,,,,cash_variance,-66.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,23,4,OK,
cash,2026-06,2026-06-23,,,,Калинина 2,,,,,,cash_1c,67229.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,24,6,OK,
cash,2026-06,2026-06-23,,,,Калинина 2,,,,,,cash_actual,69238.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,24,5,OK,
cash,2026-06,2026-06-23,,,,Калинина 2,,,,,,cash_variance,9.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,24,7,OK,
cash,2026-06,2026-06-23,,,,Космонавтов 20а,,,,,,cash_1c,18400.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,24,3,OK,
cash,2026-06,2026-06-23,,,,Космонавтов 20а,,,,,,cash_actual,20334.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,24,2,OK,
cash,2026-06,2026-06-23,,,,Космонавтов 20а,,,,,,cash_variance,-66.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,24,4,OK,
cash,2026-06,2026-06-24,,,,Калинина 2,,,,,,cash_1c,79379.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,25,6,OK,
cash,2026-06,2026-06-24,,,,Калинина 2,,,,,,cash_actual,81388.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,25,5,OK,
cash,2026-06,2026-06-24,,,,Калинина 2,,,,,,cash_variance,9.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,25,7,OK,
cash,2026-06,2026-06-24,,,,Космонавтов 20а,,,,,,cash_1c,25602.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,25,3,OK,
cash,2026-06,2026-06-24,,,,Космонавтов 20а,,,,,,cash_actual,27538.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,25,2,OK,
cash,2026-06,2026-06-24,,,,Космонавтов 20а,,,,,,cash_variance,-64.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,25,4,OK,
cash,2026-06,2026-06-25,,,,Калинина 2,,,,,,cash_1c,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,26,6,OK,
cash,2026-06,2026-06-25,,,,Калинина 2,,,,,,cash_actual,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,26,5,OK,
cash,2026-06,2026-06-25,,,,Калинина 2,,,,,,cash_variance,-2000.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,26,7,OK,
cash,2026-06,2026-06-25,,,,Космонавтов 20а,,,,,,cash_1c,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,26,3,OK,
cash,2026-06,2026-06-25,,,,Космонавтов 20а,,,,,,cash_actual,2036.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,26,2,OK,
cash,2026-06,2026-06-25,,,,Космонавтов 20а,,,,,,cash_variance,36.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,26,4,OK,
cash,2026-06,2026-06-26,,,,Калинина 2,,,,,,cash_1c,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,27,6,OK,
cash,2026-06,2026-06-26,,,,Калинина 2,,,,,,cash_actual,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,27,5,OK,
cash,2026-06,2026-06-26,,,,Калинина 2,,,,,,cash_variance,-2000.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,27,7,OK,
cash,2026-06,2026-06-26,,,,Космонавтов 20а,,,,,,cash_1c,4800.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,27,3,OK,
cash,2026-06,2026-06-26,,,,Космонавтов 20а,,,,,,cash_actual,6844.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,27,2,OK,
cash,2026-06,2026-06-26,,,,Космонавтов 20а,,,,,,cash_variance,44.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,27,4,OK,
cash,2026-06,2026-06-27,,,,Калинина 2,,,,,,cash_1c,10160.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,28,6,OK,
cash,2026-06,2026-06-27,,,,Калинина 2,,,,,,cash_actual,12146.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,28,5,OK,
cash,2026-06,2026-06-27,,,,Калинина 2,,,,,,cash_variance,-14.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,28,7,OK,
cash,2026-06,2026-06-27,,,,Космонавтов 20а,,,,,,cash_1c,22430.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,28,3,OK,
cash,2026-06,2026-06-27,,,,Космонавтов 20а,,,,,,cash_actual,24436.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,28,2,OK,
cash,2026-06,2026-06-27,,,,Космонавтов 20а,,,,,,cash_variance,6.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,28,4,OK,
cash,2026-06,2026-06-28,,,,Калинина 2,,,,,,cash_1c,44117.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,29,6,OK,
cash,2026-06,2026-06-28,,,,Калинина 2,,,,,,cash_actual,46108.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,29,5,OK,
cash,2026-06,2026-06-28,,,,Калинина 2,,,,,,cash_variance,-9.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,29,7,OK,
cash,2026-06,2026-06-28,,,,Космонавтов 20а,,,,,,cash_1c,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,29,3,OK,
cash,2026-06,2026-06-28,,,,Космонавтов 20а,,,,,,cash_actual,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,29,2,OK,
cash,2026-06,2026-06-28,,,,Космонавтов 20а,,,,,,cash_variance,-2000.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,29,4,OK,
cash,2026-06,2026-06-29,,,,Калинина 2,,,,,,cash_1c,49167.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,30,6,OK,
cash,2026-06,2026-06-29,,,,Калинина 2,,,,,,cash_actual,51158.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,30,5,OK,
cash,2026-06,2026-06-29,,,,Калинина 2,,,,,,cash_variance,-9.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,30,7,OK,
cash,2026-06,2026-06-29,,,,Космонавтов 20а,,,,,,cash_1c,51780.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,30,3,OK,
cash,2026-06,2026-06-29,,,,Космонавтов 20а,,,,,,cash_actual,53793.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,30,2,OK,
cash,2026-06,2026-06-29,,,,Космонавтов 20а,,,,,,cash_variance,13.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,30,4,OK,
cash,2026-06,2026-06-30,,,,Калинина 2,,,,,,cash_variance,-2000.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,31,7,OK,
cash,2026-06,2026-06-30,,,,Космонавтов 20а,,,,,,cash_1c,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,31,3,OK,
cash,2026-06,2026-06-30,,,,Космонавтов 20а,,,,,,cash_actual,0.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,31,2,OK,
cash,2026-06,2026-06-30,,,,Космонавтов 20а,,,,,,cash_variance,-2000.0,ПУХ ЖАРА ИЮНЬ(1).xlsx,Касса,31,4,OK,
cash,2026-07,2026-07-01,,,,Калинина 2,,,,,,cash_1c,72147.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,2,6,OK,
cash,2026-07,2026-07-01,,,,Калинина 2,,,,,,cash_actual,84368.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,2,5,OK,
cash,2026-07,2026-07-01,,,,Калинина 2,,,,,,cash_variance,10221.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,2,7,OK,
cash,2026-07,2026-07-01,,,,Космонавтов 20а,,,,,,cash_1c,76930.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,2,3,OK,
cash,2026-07,2026-07-01,,,,Космонавтов 20а,,,,,,cash_actual,64634.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,2,2,OK,
cash,2026-07,2026-07-01,,,,Космонавтов 20а,,,,,,cash_variance,-14296.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,2,4,OK,
cash,2026-07,2026-07-02,,,,Калинина 2,,,,,,cash_1c,0.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,3,6,OK,
cash,2026-07,2026-07-02,,,,Калинина 2,,,,,,cash_actual,0.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,3,5,OK,
cash,2026-07,2026-07-02,,,,Калинина 2,,,,,,cash_variance,-2000.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,3,7,OK,
cash,2026-07,2026-07-02,,,,Космонавтов 20а,,,,,,cash_1c,0.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,3,3,OK,
cash,2026-07,2026-07-02,,,,Космонавтов 20а,,,,,,cash_actual,2003.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,3,2,OK,
cash,2026-07,2026-07-02,,,,Космонавтов 20а,,,,,,cash_variance,3.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,3,4,OK,
cash,2026-07,2026-07-03,,,,Калинина 2,,,,,,cash_1c,12070.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,4,6,OK,
cash,2026-07,2026-07-03,,,,Калинина 2,,,,,,cash_actual,14088.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,4,5,OK,
cash,2026-07,2026-07-03,,,,Калинина 2,,,,,,cash_variance,18.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,4,7,OK,
cash,2026-07,2026-07-03,,,,Космонавтов 20а,,,,,,cash_1c,5850.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,4,3,OK,
cash,2026-07,2026-07-03,,,,Космонавтов 20а,,,,,,cash_actual,7928.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,4,2,OK,
cash,2026-07,2026-07-03,,,,Космонавтов 20а,,,,,,cash_variance,78.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,4,4,OK,
cash,2026-07,2026-07-04,,,,Калинина 2,,,,,,cash_1c,28998.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,5,6,OK,
cash,2026-07,2026-07-04,,,,Калинина 2,,,,,,cash_actual,31018.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,5,5,OK,
cash,2026-07,2026-07-04,,,,Калинина 2,,,,,,cash_variance,20.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,5,7,OK,
cash,2026-07,2026-07-04,,,,Космонавтов 20а,,,,,,cash_1c,8850.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,5,3,OK,
cash,2026-07,2026-07-04,,,,Космонавтов 20а,,,,,,cash_actual,10853.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,5,2,OK,
cash,2026-07,2026-07-04,,,,Космонавтов 20а,,,,,,cash_variance,3.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,5,4,OK,
cash,2026-07,2026-07-05,,,,Калинина 2,,,,,,cash_1c,29498.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,6,6,OK,
cash,2026-07,2026-07-05,,,,Калинина 2,,,,,,cash_actual,31518.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,6,5,OK,
cash,2026-07,2026-07-05,,,,Калинина 2,,,,,,cash_variance,20.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,6,7,OK,
cash,2026-07,2026-07-05,,,,Космонавтов 20а,,,,,,cash_1c,16550.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,6,3,OK,
cash,2026-07,2026-07-05,,,,Космонавтов 20а,,,,,,cash_actual,18553.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,6,2,OK,
cash,2026-07,2026-07-05,,,,Космонавтов 20а,,,,,,cash_variance,3.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,6,4,OK,
cash,2026-07,2026-07-06,,,,Калинина 2,,,,,,cash_1c,31348.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,7,6,OK,
cash,2026-07,2026-07-06,,,,Калинина 2,,,,,,cash_actual,33367.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,7,5,OK,
cash,2026-07,2026-07-06,,,,Калинина 2,,,,,,cash_variance,19.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,7,7,OK,
cash,2026-07,2026-07-06,,,,Космонавтов 20а,,,,,,cash_1c,0.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,7,3,OK,
cash,2026-07,2026-07-06,,,,Космонавтов 20а,,,,,,cash_actual,0.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,7,2,OK,
cash,2026-07,2026-07-06,,,,Космонавтов 20а,,,,,,cash_variance,-2000.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,7,4,OK,
cash,2026-07,2026-07-07,,,,Калинина 2,,,,,,cash_1c,36488.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,8,6,OK,
cash,2026-07,2026-07-07,,,,Калинина 2,,,,,,cash_actual,38557.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,8,5,OK,
cash,2026-07,2026-07-07,,,,Калинина 2,,,,,,cash_variance,69.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,8,7,OK,
cash,2026-07,2026-07-07,,,,Космонавтов 20а,,,,,,cash_1c,22870.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,8,3,OK,
cash,2026-07,2026-07-07,,,,Космонавтов 20а,,,,,,cash_actual,24873.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,8,2,OK,
cash,2026-07,2026-07-07,,,,Космонавтов 20а,,,,,,cash_variance,3.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,8,4,OK,
cash,2026-07,2026-07-08,,,,Калинина 2,,,,,,cash_1c,37238.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,9,6,OK,
cash,2026-07,2026-07-08,,,,Калинина 2,,,,,,cash_actual,39258.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,9,5,OK,
cash,2026-07,2026-07-08,,,,Калинина 2,,,,,,cash_variance,20.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,9,7,OK,
cash,2026-07,2026-07-08,,,,Космонавтов 20а,,,,,,cash_1c,40972.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,9,3,OK,
cash,2026-07,2026-07-08,,,,Космонавтов 20а,,,,,,cash_actual,42975.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,9,2,OK,
cash,2026-07,2026-07-08,,,,Космонавтов 20а,,,,,,cash_variance,3.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,9,4,OK,
cash,2026-07,2026-07-09,,,,Калинина 2,,,,,,cash_1c,0.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,10,6,OK,
cash,2026-07,2026-07-09,,,,Калинина 2,,,,,,cash_actual,2017.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,10,5,OK,
cash,2026-07,2026-07-09,,,,Калинина 2,,,,,,cash_variance,17.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,10,7,OK,
cash,2026-07,2026-07-09,,,,Космонавтов 20а,,,,,,cash_1c,0.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,10,3,OK,
cash,2026-07,2026-07-09,,,,Космонавтов 20а,,,,,,cash_actual,2003.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,10,2,OK,
cash,2026-07,2026-07-09,,,,Космонавтов 20а,,,,,,cash_variance,3.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,10,4,OK,
cash,2026-07,2026-07-10,,,,Калинина 2,,,,,,cash_1c,8499.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,11,6,OK,
cash,2026-07,2026-07-10,,,,Калинина 2,,,,,,cash_actual,10518.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,11,5,OK,
cash,2026-07,2026-07-10,,,,Калинина 2,,,,,,cash_variance,19.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,11,7,OK,
cash,2026-07,2026-07-10,,,,Космонавтов 20а,,,,,,cash_1c,18950.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,11,3,OK,
cash,2026-07,2026-07-10,,,,Космонавтов 20а,,,,,,cash_actual,20953.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,11,2,OK,
cash,2026-07,2026-07-10,,,,Космонавтов 20а,,,,,,cash_variance,3.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,11,4,OK,
cash,2026-07,2026-07-11,,,,Калинина 2,,,,,,cash_1c,0.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,12,6,OK,
cash,2026-07,2026-07-11,,,,Калинина 2,,,,,,cash_actual,0.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,12,5,OK,
cash,2026-07,2026-07-11,,,,Калинина 2,,,,,,cash_variance,-2000.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,12,7,OK,
cash,2026-07,2026-07-11,,,,Космонавтов 20а,,,,,,cash_1c,23710.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,12,3,OK,
cash,2026-07,2026-07-11,,,,Космонавтов 20а,,,,,,cash_actual,25713.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,12,2,OK,
cash,2026-07,2026-07-11,,,,Космонавтов 20а,,,,,,cash_variance,3.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,12,4,OK,
cash,2026-07,2026-07-12,,,,Калинина 2,,,,,,cash_1c,13998.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,13,6,OK,
cash,2026-07,2026-07-12,,,,Калинина 2,,,,,,cash_actual,16017.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,13,5,OK,
cash,2026-07,2026-07-12,,,,Калинина 2,,,,,,cash_variance,19.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,13,7,OK,
cash,2026-07,2026-07-12,,,,Космонавтов 20а,,,,,,cash_1c,33860.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,13,3,OK,
cash,2026-07,2026-07-12,,,,Космонавтов 20а,,,,,,cash_actual,35913.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,13,2,OK,
cash,2026-07,2026-07-12,,,,Космонавтов 20а,,,,,,cash_variance,53.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,13,4,OK,
cash,2026-07,2026-07-13,,,,Калинина 2,,,,,,cash_1c,17338.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,14,6,OK,
cash,2026-07,2026-07-13,,,,Калинина 2,,,,,,cash_actual,19360.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,14,5,OK,
cash,2026-07,2026-07-13,,,,Калинина 2,,,,,,cash_variance,22.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,14,7,OK,
cash,2026-07,2026-07-13,,,,Космонавтов 20а,,,,,,cash_1c,53019.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,14,3,OK,
cash,2026-07,2026-07-13,,,,Космонавтов 20а,,,,,,cash_actual,54543.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,14,2,OK,
cash,2026-07,2026-07-13,,,,Космонавтов 20а,,,,,,cash_variance,-476.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,14,4,OK,
cash,2026-07,2026-07-14,,,,Калинина 2,,,,,,cash_1c,20147.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,15,6,OK,
cash,2026-07,2026-07-14,,,,Калинина 2,,,,,,cash_actual,22168.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,15,5,OK,
cash,2026-07,2026-07-14,,,,Калинина 2,,,,,,cash_variance,21.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,15,7,OK,
cash,2026-07,2026-07-14,,,,Космонавтов 20а,,,,,,cash_1c,55319.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,15,3,OK,
cash,2026-07,2026-07-14,,,,Космонавтов 20а,,,,,,cash_actual,56843.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,15,2,OK,
cash,2026-07,2026-07-14,,,,Космонавтов 20а,,,,,,cash_variance,-476.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,15,4,OK,
cash,2026-07,2026-07-15,,,,Калинина 2,,,,,,cash_1c,26487.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,16,6,OK,
cash,2026-07,2026-07-15,,,,Калинина 2,,,,,,cash_actual,28510.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,16,5,OK,
cash,2026-07,2026-07-15,,,,Калинина 2,,,,,,cash_variance,23.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,16,7,OK,
cash,2026-07,2026-07-15,,,,Космонавтов 20а,,,,,,cash_1c,59309.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,16,3,OK,
cash,2026-07,2026-07-15,,,,Космонавтов 20а,,,,,,cash_actual,60833.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,16,2,OK,
cash,2026-07,2026-07-15,,,,Космонавтов 20а,,,,,,cash_variance,-476.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,16,4,OK,
cash,2026-07,2026-07-16,,,,Калинина 2,,,,,,cash_1c,27937.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,17,6,OK,
cash,2026-07,2026-07-16,,,,Калинина 2,,,,,,cash_actual,29958.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,17,5,OK,
cash,2026-07,2026-07-16,,,,Калинина 2,,,,,,cash_variance,21.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,17,7,OK,
cash,2026-07,2026-07-16,,,,Космонавтов 20а,,,,,,cash_1c,0.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,17,3,OK,
cash,2026-07,2026-07-16,,,,Космонавтов 20а,,,,,,cash_actual,2008.0,РЫБКИ МОРЕ И ИЮЛЬ.xlsx,Касса,17,2,OK,
